Project_Nr,comments,withdrawn_comments,Link,source_laptop,reward_comment_xml,filename,filesize,bolScrapeAgain,downloaded,error_description,withdrawn_comments_new
cmon,3827,0,"https://www.kickstarter.com/projects/cmon/cmon-comics-volume-1?ref=discovery_category_popular
",,,comment_cmon.xml,14878.0,True,False,,
digitalmanga_6,2516,0,"https://www.kickstarter.com/projects/digitalmanga/kodomo-no-jikan-a-childs-time?ref=discovery_category_popular
",,,comment_digitalmanga_6.xml,37.0,True,False,,
1314388029,1712,0,"https://www.kickstarter.com/projects/1314388029/hj-story-vol-3?ref=discovery_category_popular
",,,,,True,False,,
stevelichman,1390,0,"https://www.kickstarter.com/projects/stevelichman/steve-lichman-volume-2?ref=discovery_category_popular
",,,,,True,False,,
1983987666_1,1150,0,"https://www.kickstarter.com/projects/1983987666/ctrl-alt-del-10-the-box-set?ref=discovery_category_popular
",,,comment_1983987666_1.xml,9588.0,True,False,,
1983987666_0,1150,0,"https://www.kickstarter.com/projects/1983987666/ctrl-alt-del-10-the-box-set?ref=discovery_category_popular
",,,comment_1983987666_0.xml,9588.0,True,False,,
evildead2,585,0,"https://www.kickstarter.com/projects/evildead2/30th-anniversary-evil-dead-2-comic-book-omnibus-an?ref=discovery_category_popular
",,,comment_evildead2.xml,37.0,True,False,,
brianpulido,580,0,"https://www.kickstarter.com/projects/brianpulido/brian-pulidos-newest-lady-death-blasphemy-anthem-1?ref=discovery_category_popular
",,,comment_brianpulido.xml,37.0,True,False,,
437762268,526,0,"https://www.kickstarter.com/projects/437762268/brawl-in-the-family-the-complete-collection?ref=discovery_category_popular
",,,comment_437762268.xml,37.0,True,False,,
macsmith_0,488,0,"https://www.kickstarter.com/projects/macsmith/scurry-the-drowned-forest-a-post-apocalyptic-mouse?ref=discovery_category_popular
",,,comment_macsmith_0.xml,37.0,True,False,,
felipecagno_3,465,0,"https://www.kickstarter.com/projects/felipecagno/the-few-and-cursed-4?ref=discovery_category_popular
",,,comment_felipecagno_3.xml,37.0,True,False,,
842916453,462,0,"https://www.kickstarter.com/projects/842916453/the-devils-only-friend-graphic-novel?ref=discovery_category_popular
",,,,,True,False,,
daniellieske,462,0,"https://www.kickstarter.com/projects/daniellieske/the-wormworld-saga-book-edition-volume-1?ref=discovery_category_popular
",,,comment_daniellieske.xml,37.0,True,False,,
tesladyne,446,0,"https://www.kickstarter.com/projects/tesladyne/atomic-robo-reprint-regalia?ref=discovery_category_popular
",,,comment_tesladyne.xml,37.0,True,False,,
1803036765,443,0,"https://www.kickstarter.com/projects/1803036765/fiction-squad?ref=discovery_category_popular
",,,,,True,False,,
hscrow,443,0,"https://www.kickstarter.com/projects/hscrow/glacias-volume-1?ref=discovery_category_popular
",,,comment_hscrow.xml,37.0,True,False,,
brianpulido_7,419,0,"https://www.kickstarter.com/projects/brianpulido/brian-pulidos-newest-lady-death-nightmare-symphony?ref=discovery_category_popular
",,,comment_brianpulido_7.xml,37.0,True,False,,
stillmissingbook_0,417,0,"https://www.kickstarter.com/projects/stillmissingbook/the-crawling-king?ref=discovery_category_popular
",,,comment_stillmissingbook_0.xml,37.0,True,False,,
1509613551,416,0,"https://www.kickstarter.com/projects/1509613551/great-big-hawaiian-dick-100-page-hardcover-graphic?ref=discovery_category_popular
",,,comment_1509613551.xml,14966.0,True,False,,
brubaker_4,408,0,"https://www.kickstarter.com/projects/brubaker/sithrah-book-1?ref=discovery_category_popular
",,,comment_brubaker_4.xml,37.0,True,False,,
1951067948,400,0,"https://www.kickstarter.com/projects/1951067948/vampire-hunter-d-message-from-mars?ref=discovery_category_popular
",,,comment_1951067948.xml,37.0,True,False,,
smiletitans,392,0,"https://www.kickstarter.com/projects/smiletitans/in-search-of-hannibal-a-graphic-novel?ref=discovery_category_popular
",,,,,True,False,,
472890675,388,0,"https://www.kickstarter.com/projects/472890675/riyria-graphic-novel-epic-fantasy-the-death-of-dul?ref=discovery_category_popular
",,,comment_472890675.xml,37.0,True,False,,
apartforlag,367,0,"https://www.kickstarter.com/projects/apartforlag/valhall-jubileumsbox?ref=discovery_category_popular
",,,comment_apartforlag.xml,1130.0,True,False,,
girlgenius_0,362,0,"https://www.kickstarter.com/projects/girlgenius/the-city-of-lightning-a-girl-genius-graphic-novel?ref=discovery_category_popular
",,,comment_girlgenius_0.xml,10978.0,True,False,,
thegreatwindmill,359,0,"https://www.kickstarter.com/projects/thegreatwindmill/1001-knights?ref=discovery_category_popular
",,,,,True,False,,
1908899476,356,0,"https://www.kickstarter.com/projects/1908899476/avas-demon-book-two?ref=discovery_category_popular
",,,comment_1908899476.xml,37.0,True,False,,
templesmith,349,0,"https://www.kickstarter.com/projects/templesmith/blood-songs?ref=discovery_category_popular
",,,comment_templesmith.xml,37.0,True,False,,
1554093685,347,0,"https://www.kickstarter.com/projects/1554093685/erfworld-pin-up-calendar-and-new-art-team?ref=discovery_category_popular
",,,,,True,False,,
tao-of-igor,343,0,"https://www.kickstarter.com/projects/tao-of-igor/the-tao-of-igor-a-new-dork-tower-collection?ref=discovery_category_popular
",,,,,True,False,,
macsmith_1,336,3,"https://www.kickstarter.com/projects/macsmith/scurry-the-shadows-curse-a-post-apocalyptic-mouse?ref=discovery_category_popular
",,,comment_macsmith_1.xml,13191.0,True,False,,
hiveworks_3,334,0,"https://www.kickstarter.com/projects/hiveworks/stand-still-stay-silent-book-2?ref=discovery_category_popular
",,,comment_hiveworks_3.xml,37.0,True,False,,
fallenvol2,328,0,"https://www.kickstarter.com/projects/fallenvol2/fallen-vol-2-graphic-novel-by-ogawa-burukku?ref=discovery_category_popular
",,,comment_fallenvol2.xml,37.0,True,False,,
488571414,327,0,"https://www.kickstarter.com/projects/488571414/life-of-the-party-the-realities-of-a-rpger?ref=discovery_category_popular
",,,comment_488571414.xml,37.0,True,False,,
girlgenius_2,324,0,"https://www.kickstarter.com/projects/girlgenius/the-incorruptible-library-a-girl-genius-graphic-no?ref=discovery_category_popular
",,,,,True,False,,
brianpulido_6,313,0,"https://www.kickstarter.com/projects/brianpulido/brian-pulidos-newest-lady-death-merciless-onslaugh?ref=discovery_category_popular
",,,comment_brianpulido_6.xml,37.0,True,False,,
deathburger,313,0,"https://www.kickstarter.com/projects/deathburger/nightfall-0?ref=discovery_category_popular
",,,comment_deathburger.xml,37.0,True,False,,
1826823485,299,0,"https://www.kickstarter.com/projects/1826823485/the-boy-and-the-computer?ref=discovery_category_popular
",,,comment_1826823485.xml,9752.0,True,False,,
anadiachan,294,0,"https://www.kickstarter.com/projects/anadiachan/knights-of-asherah-volume-1-book-printing?ref=discovery_category_popular
",,,comment_anadiachan.xml,37.0,True,False,,
1501376045,291,0,"https://www.kickstarter.com/projects/1501376045/mike-grells-maggie-the-cat?ref=discovery_category_popular
",,,comment_1501376045.xml,13830.0,True,False,,
legionmofficial,288,0,"https://www.kickstarter.com/projects/legionmofficial/girl-with-no-name-a1shot-40-page-comic-book?ref=discovery_category_popular
",,,comment_legionmofficial.xml,37.0,True,False,,
120326342,275,0,"https://www.kickstarter.com/projects/120326342/dan-breretons-new-nocturnals-graphic-novel?ref=discovery_category_popular
",,,comment_120326342.xml,8866.0,True,False,,
373520471,272,0,"https://www.kickstarter.com/projects/373520471/off-the-record-an-anna-blue-comic?ref=discovery_category_popular
",,,comment_373520471.xml,37.0,True,False,,
dreamprismpress,265,0,"https://www.kickstarter.com/projects/dreamprismpress/yooka-laylee-and-the-kracklestone?ref=discovery_category_popular
",,,comment_dreamprismpress.xml,37.0,True,False,,
c-minus-kid_3,263,0,"https://www.kickstarter.com/projects/c-minus-kid/can4-cerebus-archive-number-four?ref=discovery_category_popular
",,,,,True,False,,
1561265809,255,0,"https://www.kickstarter.com/projects/1561265809/lunarbaboon?ref=discovery_category_popular
",,,comment_1561265809.xml,37.0,True,False,,
pixietrixcomix,248,0,"https://www.kickstarter.com/projects/pixietrixcomix/menage-a-3-volume-8-and-more?ref=discovery_category_popular
",,,comment_pixietrixcomix.xml,37.0,True,False,,
mannytrembley,248,0,"https://www.kickstarter.com/projects/mannytrembley/victoria-jr-presents-little-prometheus?ref=discovery_category_popular
",,,comment_mannytrembley.xml,37.0,True,False,,
kroshallowedground,246,0,"https://www.kickstarter.com/projects/kroshallowedground/kros-hallowed-ground?ref=discovery_category_popular
",,,comment_kroshallowedground.xml,37.0,True,False,,
1576907254,242,0,"https://www.kickstarter.com/projects/1576907254/little-nemo-dream-another-dream?ref=discovery_category_popular
",,,comment_1576907254.xml,37.0,True,False,,
jeffmccomsey_3,239,0,"https://www.kickstarter.com/projects/jeffmccomsey/fubar-mother-russia?ref=discovery_category_popular
",,,comment_jeffmccomsey_3.xml,37.0,True,False,,
macsmith,237,0,"https://www.kickstarter.com/projects/macsmith/scurry-book-1-doomed-colony-a-post-apocalyptic-mou?ref=discovery_category_popular
",,,comment_macsmith.xml,37.0,True,False,,
elainelee,236,0,"https://www.kickstarter.com/projects/elainelee/harry-palmer-starstruck-or-old-proldiers-never-die?ref=discovery_category_popular
",,,,,True,False,,
44flood,236,0,"https://www.kickstarter.com/projects/44flood/tome-0?ref=discovery_category_popular
",,,,,True,False,,
659866734,234,0,"https://www.kickstarter.com/projects/659866734/pvp-definitive-edition-20th-anniversary-collection?ref=discovery_category_popular
",,,,,True,False,,
girlgenius,234,0,"https://www.kickstarter.com/projects/girlgenius/girl-genius-graphic-novel-a-new-journey-begins?ref=discovery_category_popular
",,,comment_girlgenius.xml,37.0,True,False,,
theironrachel_0,233,0,"https://www.kickstarter.com/projects/theironrachel/in-the-dark-a-horror-anthology?ref=discovery_category_popular
",,,,,True,False,,
theironrachel,233,0,"https://www.kickstarter.com/projects/theironrachel/in-the-dark-a-horror-anthology?ref=discovery_category_popular
",,,comment_theironrachel.xml,4034.0,True,False,,
2083757038,230,0,"https://www.kickstarter.com/projects/2083757038/dreamkeepers-volume-4-descent-to-the-archives?ref=discovery_category_popular
",,,comment_2083757038.xml,37.0,True,False,,
997904119,227,0,"https://www.kickstarter.com/projects/997904119/scorpiana-a-superheroines-quest-for-revenge?ref=discovery_category_popular
",,,comment_997904119.xml,37.0,True,False,,
18324660,226,0,"https://www.kickstarter.com/projects/18324660/body-bags-dont-die-until-i-kill-you?ref=discovery_category_popular
",,,,,True,False,,
312724224,225,0,"https://www.kickstarter.com/projects/312724224/thanos-creator-jim-starlins-dreadstar-omnibus?ref=discovery_category_popular
",,,comment_312724224.xml,37.0,True,False,,
1212663429,225,0,"https://www.kickstarter.com/projects/1212663429/table-titans-volume-2-winter-of-the-iron-dwarf?ref=discovery_category_popular
",,,comment_1212663429.xml,10112.0,True,False,,
weiner,221,0,"https://www.kickstarter.com/projects/weiner/religion-ruining-everything-since-4004-bc?ref=discovery_category_popular
",,,comment_weiner.xml,37.0,True,False,,
585093821,220,0,"https://www.kickstarter.com/projects/585093821/lord-of-gore-volume-1-blood-splatter-edition?ref=discovery_category_popular
",,,comment_585093821.xml,37.0,True,False,,
jonasdarnell_6,219,0,"https://www.kickstarter.com/projects/jonasdarnell/serieforlaget-herman-hedning?ref=discovery_category_popular
",,,comment_jonasdarnell_6.xml,15126.0,True,False,,
96364695,213,0,"https://www.kickstarter.com/projects/96364695/the-original-adventures-of-doc-stearne-mr-monster?ref=discovery_category_popular
",,,comment_96364695.xml,37.0,True,False,,
2073065927,211,0,"https://www.kickstarter.com/projects/2073065927/kevin-eastmans-drawing-blood-vol-1-a-graphic-novel?ref=discovery_category_popular
",,,comment_2073065927.xml,37.0,True,False,,
topcow,209,0,"https://www.kickstarter.com/projects/topcow/cyber-force-returns?ref=discovery_category_popular
",,,comment_topcow.xml,37.0,True,False,,
1817736211_1,208,0,"https://www.kickstarter.com/projects/1817736211/amalgama-the-danger-doll-universe-gets-even-bigger?ref=discovery_category_popular
",,,comment_1817736211_1.xml,10366.0,True,False,,
harptwins,207,0,"https://www.kickstarter.com/projects/harptwins/legend-of-the-shaders-harp-twins-comic?ref=discovery_category_popular
",,,,,True,False,,
z2comics,206,0,"https://www.kickstarter.com/projects/z2comics/madi-once-upon-a-time-in-the-future?ref=discovery_category_popular
",,,comment_z2comics.xml,37.0,True,False,,
devilsdue_2,206,0,"https://www.kickstarter.com/projects/devilsdue/squarriors-new-oversize-hardcover-and-variant-card?ref=discovery_category_popular
",,,comment_devilsdue_2.xml,37.0,True,False,,
1266952446_0,205,0,"https://www.kickstarter.com/projects/1266952446/cosmic-detective-a-graphic-novel-by-lemire-kindt-rubin?ref=discovery_category_popular
",,,comment_1266952446_0.xml,37.0,True,False,,
44flood_0,204,0,"https://www.kickstarter.com/projects/44flood/the-squidder?ref=discovery_category_popular
",,,comment_44flood_0.xml,37.0,True,False,,
felipecagno_2,202,0,"https://www.kickstarter.com/projects/felipecagno/the-chronicles-of-the-few-and-cursed?ref=discovery_category_popular
",,,comment_felipecagno_2.xml,37.0,True,False,,
brutesandbabes,202,0,"https://www.kickstarter.com/projects/brutesandbabes/bart-sears-drawing-powerful-heroes-brutes-and-babe?ref=discovery_category_popular
",,,comment_brutesandbabes.xml,37.0,True,False,,
reptangle,199,0,"https://www.kickstarter.com/projects/reptangle/the-veligent-a-fantasy-graphic-novel-with-heart-an?ref=discovery_category_popular
",,,comment_reptangle.xml,37.0,True,False,,
jakeparker,199,0,"https://www.kickstarter.com/projects/jakeparker/skyheart-book-i-the-star-seed?ref=discovery_category_popular
",,,comment_jakeparker.xml,13932.0,True,False,,
cullenbunn,198,0,"https://www.kickstarter.com/projects/cullenbunn/metro-a-very-dark-urban-fantasy-graphic-novel?ref=discovery_category_popular
",,,comment_cullenbunn.xml,37.0,True,False,,
14732987_1,198,0,"https://www.kickstarter.com/projects/14732987/die-kitty-die-starstruck?ref=discovery_category_popular
",,,,,True,False,,
2116548608,197,0,"https://www.kickstarter.com/projects/2116548608/notes-on-a-case-of-melancholia-or-a-little-death?ref=discovery_category_popular
",,,,,True,False,,
danmendoza_2,195,0,"https://www.kickstarter.com/projects/danmendoza/sugar-pop-2?ref=discovery_category_popular
",,,comment_danmendoza_2.xml,37.0,True,False,,
danmendoza,191,0,"https://www.kickstarter.com/projects/danmendoza/sugar-pop-1?ref=discovery_category_popular
",,,comment_danmendoza.xml,37.0,True,False,,
1212663429_0,188,0,"https://www.kickstarter.com/projects/1212663429/binwins-minions-volume-1?ref=discovery_category_popular
",,,comment_1212663429_0.xml,11539.0,True,False,,
1677416093,183,0,"https://www.kickstarter.com/projects/1677416093/questionable-content-volume-6?ref=discovery_category_popular
",,,comment_1677416093.xml,37.0,True,False,,
1581083849,181,0,"https://www.kickstarter.com/projects/1581083849/super-natural-book-1?ref=discovery_category_popular
",,,comment_1581083849.xml,37.0,True,False,,
235276770,181,0,"https://www.kickstarter.com/projects/235276770/deuces-wild?ref=discovery_category_popular
",,,comment_235276770.xml,37.0,True,False,,
skullhead,177,0,"https://www.kickstarter.com/projects/skullhead/kingdom-of-loathing-the-trade-paperback?ref=discovery_category_popular
",,,comment_skullhead.xml,37.0,True,False,,
brianpulido_12,176,0,"https://www.kickstarter.com/projects/brianpulido/brian-pulidos-new-lady-death-graphic-novel-damnati?ref=discovery_category_popular
",,,comment_brianpulido_12.xml,37.0,True,False,,
dreadgods,174,0,"https://www.kickstarter.com/projects/dreadgods/cosmic-master-jim-starlins-art-book-and-illustrate?ref=discovery_category_popular
",,,comment_dreadgods.xml,37.0,True,False,,
1227066666,173,0,"https://www.kickstarter.com/projects/1227066666/section-zero?ref=discovery_category_popular
",,,comment_1227066666.xml,37.0,True,False,,
2127984636,171,0,"https://www.kickstarter.com/projects/digitalmanga/help-publish-wonder-3-by-osamu-tezuka-creator-of-a?ref=discovery_category_popular
",,,comment_2127984636.xml,37.0,True,False,,
danmendoza_1,170,0,"https://www.kickstarter.com/projects/danmendoza/lil-six-kannibal-kitty-1?ref=discovery_category_popular
",,,,,True,False,,
1626567590,170,0,"https://www.kickstarter.com/projects/1626567590/dave-cockrums-futurians-return?ref=discovery_category_popular
",,,comment_1626567590.xml,37.0,True,False,,
1266952446,168,0,"https://www.kickstarter.com/projects/1266952446/mind-mgmt-comic-book-and-read-along-vinyl-record?ref=discovery_category_popular
",,,comment_1266952446.xml,37.0,True,False,,
545820095,167,0,"https://www.kickstarter.com/projects/545820095/deadlands-the-cackler-graphic-novel?ref=discovery_category_popular
",,,,,True,False,,
danmendoza_0,167,0,"https://www.kickstarter.com/projects/danmendoza/sad-girl-psycho-baby-2?ref=discovery_category_popular
",,,comment_danmendoza_0.xml,37.0,True,False,,
1560803542,163,0,"https://www.kickstarter.com/projects/1560803542/camp-weedonwantcha-volume-1?ref=discovery_category_popular
",,,comment_1560803542.xml,37.0,True,False,,
creatorownedheroes_5,162,0,"https://www.kickstarter.com/projects/creatorownedheroes/painkiller-jane-original-graphic-novel-hardcover?ref=discovery_category_popular
",,,,,True,False,,
dieselsweeties,162,0,"https://www.kickstarter.com/projects/dieselsweeties/diesel-sweeties-ebook-stravaganza-3000?ref=discovery_category_popular
",,,comment_dieselsweeties.xml,37.0,True,False,,
commitstrip,161,0,"https://www.kickstarter.com/projects/commitstrip/commitstrip-the-summer-of-code-a-book-about-love?ref=discovery_category_popular
",,,comment_commitstrip.xml,37.0,True,False,,
1430099002,161,0,"https://www.kickstarter.com/projects/1430099002/not-forgotten-a-public-domain-superhero-anthology?ref=discovery_category_popular
",,,comment_1430099002.xml,9676.0,True,False,,
1182319554,160,0,"https://www.kickstarter.com/projects/1182319554/niobe-she-is-life-hardcover-and-she-is-death-1-com?ref=discovery_category_popular
",,,comment_1182319554.xml,37.0,True,False,,
1349357665,160,0,"https://www.kickstarter.com/projects/1349357665/cerebus-postcard-from-hell-no-3?ref=discovery_category_popular
",,,comment_1349357665.xml,37.0,True,False,,
757829640,159,0,"https://www.kickstarter.com/projects/757829640/split-earth-saga-where-fantasy-becomes-futuristic?ref=discovery_category_popular
",,,,,True,False,,
831309281,158,0,"https://www.kickstarter.com/projects/831309281/thesundaycomics?ref=discovery_category_popular
",,,comment_831309281.xml,15365.0,True,False,,
1914838151,157,0,"https://www.kickstarter.com/projects/1914838151/minxx-cyberpunk?ref=discovery_category_popular
",,,comment_1914838151.xml,7853.0,True,False,,
1694420779,157,0,"https://www.kickstarter.com/projects/1694420779/the-switch?ref=discovery_category_popular
",,,comment_1694420779.xml,37.0,True,False,,
krisstraub,155,0,"https://www.kickstarter.com/projects/krisstraub/broodhollow-book-2-angleworm?ref=discovery_category_popular
",,,comment_krisstraub.xml,37.0,True,False,,
1609007197,154,0,"https://www.kickstarter.com/projects/1609007197/cerebus-the-aardvark-no1?ref=discovery_category_popular
",,,comment_1609007197.xml,37.0,True,False,,
davidgfores,152,0,"https://www.kickstarter.com/projects/davidgfores/the-ink-harvest-david-g-fores-tribute-to-star-wars?ref=discovery_category_popular
",,,comment_davidgfores.xml,37.0,True,False,,
tarusov,150,0,"https://www.kickstarter.com/projects/tarusov/swinging-island-erotic-graphic-novel?ref=discovery_category_popular
",,,comment_tarusov.xml,37.0,True,False,,
lexxercise,149,0,"https://www.kickstarter.com/projects/lexxercise/life-beyond-the-clouds-kickstarting-the-cloud-fact?ref=discovery_category_popular
",,,comment_lexxercise.xml,37.0,True,False,,
blueforestcollective,149,0,"https://www.kickstarter.com/projects/blueforestcollective/kariba-the-graphic-novel?ref=discovery_category_popular
",,,comment_blueforestcollective.xml,37.0,True,False,,
critterbikiniday_5,149,0,"https://www.kickstarter.com/projects/critterbikiniday/penny-for-your-soul-pestilence-7-who-leads-the-4-horsemen?ref=discovery_category_popular
",,,comment_critterbikiniday_5.xml,37.0,True,False,,
veragreentea_4,147,0,"https://www.kickstarter.com/projects/veragreentea/recipes-for-the-dead-issue-3-an-indie-comic-book?ref=discovery_category_popular
",,,comment_veragreentea_4.xml,37.0,True,False,,
224096455,146,0,"https://www.kickstarter.com/projects/224096455/titty-time-volume-2-the-erotic-comics-of-amanda-la?ref=discovery_category_popular
",,,comment_224096455.xml,37.0,True,False,,
1855150928,146,0,"https://www.kickstarter.com/projects/1855150928/were-still-here-an-all-trans-comics-anthology?ref=discovery_category_popular
",,,,,True,False,,
273063456,145,0,"https://www.kickstarter.com/projects/273063456/good-boy-americas-favorite-comics-magazine?ref=discovery_category_popular
",,,comment_273063456.xml,37.0,True,False,,
felipecagno_12,145,0,"https://www.kickstarter.com/projects/felipecagno/the-lost-kids-seeking-samarkand-part-2-of-2-full-s?ref=discovery_category_popular
",,,comment_felipecagno_12.xml,37.0,True,False,,
527023912,143,0,"https://www.kickstarter.com/projects/527023912/airship-enterprise-graphic-novel?ref=discovery_category_popular
",,,comment_527023912.xml,37.0,True,False,,
1987386669_1,143,0,"https://www.kickstarter.com/projects/1987386669/namesake-volume-3?ref=discovery_category_popular
",,,comment_1987386669_1.xml,37.0,True,False,,
sourcepointpress_9,143,0,"https://www.kickstarter.com/projects/sourcepointpress/twiztid-haunted-high-ons-the-darkness-rises-collected-ed?ref=discovery_category_popular
",,,comment_sourcepointpress_9.xml,15555.0,True,False,,
lepas,140,0,"https://www.kickstarter.com/projects/lepas/wilde-life-volume-one?ref=discovery_category_popular
",,,comment_lepas.xml,11470.0,True,False,,
paradoxgirl,140,0,"https://www.kickstarter.com/projects/paradoxgirl/paradox-girl-issues-4-5-and-6?ref=discovery_category_popular
",,,,,True,False,,
1530128474,139,0,"https://www.kickstarter.com/projects/1530128474/amya-volume-one?ref=discovery_category_popular
",,,comment_1530128474.xml,10570.0,True,False,,
1906838062,139,0,"https://www.kickstarter.com/projects/1906838062/still-just-kidding-by-cassandra-calin?ref=discovery_category_popular
",,,comment_1906838062.xml,37.0,True,False,,
montemmoore,138,1,"https://www.kickstarter.com/projects/montemmoore/loco-hero?ref=discovery_category_popular
",,,,,True,False,,
smallfish,137,0,"https://www.kickstarter.com/projects/smallfish/drive-hardcover?ref=discovery_category_popular
",,,comment_smallfish.xml,37.0,True,False,,
brianpulido_11,137,0,"https://www.kickstarter.com/projects/brianpulido/b-pulidos-newest-graphic-novel-la-muerta-1-vengean?ref=discovery_category_popular
",,,comment_brianpulido_11.xml,37.0,True,False,,
1915262526_5,137,0,"https://www.kickstarter.com/projects/1915262526/fred-perrys-gold-digger-color-gold-brick-seven?ref=discovery_category_popular
",,,comment_1915262526_5.xml,37.0,True,False,,
tennapel,136,0,"https://www.kickstarter.com/projects/tennapel/earthworm-jim-launch-the-cow-comic-and-new-print?ref=discovery_category_popular
",,,,,True,False,,
dwightlmacpherson,134,0,"https://www.kickstarter.com/projects/dwightlmacpherson/imaginary-voyages-of-edgar-allan-poe-4-ks-exclusiv?ref=discovery_category_popular
",,,comment_dwightlmacpherson.xml,37.0,True,False,,
shadedraws_8,133,0,"https://www.kickstarter.com/projects/shadedraws/shades-extremely-nsfw-rule34-art-book-vol-2?ref=discovery_category_popular
",,,comment_shadedraws_8.xml,37.0,True,False,,
audreyredpath,133,0,"https://www.kickstarter.com/projects/audreyredpath/oath-anthology-of-new-heroes?ref=discovery_category_popular
",,,comment_audreyredpath.xml,10446.0,True,False,,
audreyredpath_0,133,0,"https://www.kickstarter.com/projects/audreyredpath/oath-anthology-of-new-heroes?ref=discovery_category_popular
",,,,,True,False,,
blake-northcott,132,0,"https://www.kickstarter.com/projects/blake-northcott/everglade-angels-a-graphic-novel?ref=discovery_category_popular
",,,comment_blake-northcott.xml,37.0,True,False,,
whitewidow,132,0,"https://www.kickstarter.com/projects/whitewidow/white-widow-knockout?ref=discovery_category_popular
",,,comment_whitewidow.xml,37.0,True,False,,
outlandent_0,132,0,"https://www.kickstarter.com/projects/outlandent/warlock-5-comic-written-by-cullen-bunn-deadpool-x?ref=discovery_category_popular
",,,,,True,False,,
stonejamison,130,0,"https://www.kickstarter.com/projects/stonejamison/the-last-amazon-photorealistic-superhero-graphic-a?ref=discovery_category_popular
",,,,,True,False,,
1729628000,130,0,"https://www.kickstarter.com/projects/1729628000/tyrant?ref=discovery_category_popular
",,,comment_1729628000.xml,12183.0,True,False,,
313324911,130,0,"https://www.kickstarter.com/projects/313324911/hexer-dusk?ref=discovery_category_popular
",,,comment_313324911.xml,37.0,True,False,,
1896818977_0,129,0,"https://www.kickstarter.com/projects/1896818977/trekker-the-complete-journey-vol-i?ref=discovery_category_popular
",,,comment_1896818977_0.xml,37.0,True,False,,
rockrunners,129,0,"https://www.kickstarter.com/projects/rockrunners/the-myextralife-comic-definitive-collection?ref=discovery_category_popular
",,,comment_rockrunners.xml,8113.0,True,False,,
1513753746,127,0,"https://www.kickstarter.com/projects/1513753746/leave-on-the-light-1?ref=discovery_category_popular
",,,comment_1513753746.xml,37.0,True,False,,
rikkisimons,126,0,"https://www.kickstarter.com/projects/rikkisimons/super-information-hijinks-reality-check?ref=discovery_category_popular
",,,comment_rikkisimons.xml,37.0,True,False,,
169403909,126,0,"https://www.kickstarter.com/projects/169403909/bangin-bunz-brides-of-darkness-1?ref=discovery_category_popular
",,,comment_169403909.xml,37.0,True,False,,
414768297,126,0,"https://www.kickstarter.com/projects/414768297/keepers-of-the-moonandsun-english-edition?ref=discovery_category_popular
",,,comment_414768297.xml,37.0,True,False,,
truepatriotcmx,125,1,"https://www.kickstarter.com/projects/truepatriotcmx/true-patriot-volume-2?ref=discovery_category_popular
",,,comment_truepatriotcmx.xml,37.0,True,False,,
felipesmith,125,0,"https://www.kickstarter.com/projects/felipesmith/death-metal-zombie-cop-issue-1?ref=discovery_category_popular
",,,,,True,False,,
149368010_0,124,0,"https://www.kickstarter.com/projects/149368010/new-herobear-and-the-kid-20th-anniversary-heritage?ref=discovery_category_popular
",,,comment_149368010_0.xml,13602.0,True,False,,
149368010_1,124,0,"https://www.kickstarter.com/projects/149368010/new-herobear-and-the-kid-20th-anniversary-heritage?ref=discovery_category_popular
",,,comment_149368010_1.xml,13602.0,True,False,,
893832215,123,0,"https://www.kickstarter.com/projects/mannytrembley/dice-throne-way-of-the-gun?ref=discovery_category_popular
",guest,False,comment_893832215.xml,37.0,True,False,,
lorenagarcia,121,0,"https://www.kickstarter.com/projects/lorenagarcia/bookwyrms-1-a-fantasy-comic-about-rebel-librarians?ref=discovery_category_popular
",,,comment_lorenagarcia.xml,37.0,True,False,,
374547386,119,0,"https://www.kickstarter.com/projects/374547386/i-roved-out-in-search-of-truth-and-love-tome-two?ref=discovery_category_popular
",,,comment_374547386.xml,37.0,True,False,,
1350078939,119,0,"https://www.kickstarter.com/projects/1350078939/moonshot-the-indigenous-comics-collection-volume-3?ref=discovery_category_popular
",,,comment_1350078939.xml,37.0,True,False,,
paradoxgirl_0,118,0,"https://www.kickstarter.com/projects/paradoxgirl/paradox-girl-issues-1-and-2?ref=discovery_category_popular
",,,comment_paradoxgirl_0.xml,9190.0,True,False,,
jeffmccomsey,118,0,"https://www.kickstarter.com/projects/jeffmccomsey/fubar-by-the-sword?ref=discovery_category_popular
",,,comment_jeffmccomsey.xml,37.0,True,False,,
ergignac,116,0,"https://www.kickstarter.com/projects/ergignac/robert-heinleins-have-space-suit-will-travel-graph?ref=discovery_category_popular
",,,comment_ergignac.xml,37.0,True,False,,
1350078939_2,116,0,"https://www.kickstarter.com/projects/1350078939/moonshot-the-indigenous-comics-collection-volume-2?ref=discovery_category_popular
",,,comment_1350078939_2.xml,9130.0,True,False,,
cloudscape,116,0,"https://www.kickstarter.com/projects/cloudscape/bones-of-the-coast-a-comic-anthology-of-west-coast?ref=discovery_category_popular
",,,comment_cloudscape.xml,37.0,True,False,,
mountolympuscomics_2,114,0,"https://www.kickstarter.com/projects/mountolympuscomics/ron-zs-samurai-of-oz?ref=discovery_category_popular
",,,comment_mountolympuscomics_2.xml,37.0,True,False,,
