Project_Nr,comments,withdrawn_comments,Link,source_laptop,reward_comment_xml,filename,filesize,bolScrapeAgain,downloaded,error_description,withdrawn_comments_new
1344406806,1,0,"https://www.kickstarter.com/projects/1344406806/cid-pearlman-and-economies-of-effort-in-california?ref=discovery_category_popular
",,,comment_1344406806.xml,37.0,True,False,,
oxmala,1,0,"https://www.kickstarter.com/projects/oxmala/person-a?ref=discovery_category_popular
",,,comment_oxmala.xml,37.0,True,False,,
diversespaceyouth,1,0,"https://www.kickstarter.com/projects/diversespaceyouth/a-sprung-floor-for-safe-training-at-dsydts-home-ad?ref=discovery_category_popular
",,,comment_diversespaceyouth.xml,37.0,True,False,,
1376340075,1,0,"https://www.kickstarter.com/projects/hipoperationcrew/bronx-or-bust-the-hip-op-eration-crew?ref=discovery_category_popular
",guest,False,comment_1376340075.xml,37.0,True,False,,
rawdancesf,1,0,"https://www.kickstarter.com/projects/rawdancesf/double-exposure?ref=discovery_category_popular
",,,comment_rawdancesf.xml,37.0,True,False,,
rebirthnetwork,1,0,"https://www.kickstarter.com/projects/rebirthnetwork/2020-an-evening-with-the-rebirth-network?ref=discovery_category_popular
",,,comment_rebirthnetwork.xml,37.0,True,False,,
1483926931,1,0,"https://www.kickstarter.com/projects/519942167/number-zero-a-space-opera-we-need-you?ref=discovery_category_popular
",guest,False,comment_1483926931.xml,37.0,True,False,,
1248689955,1,0,"https://www.kickstarter.com/projects/1248689955/danceacostia-festival-0?ref=discovery_category_popular
",,,comment_1248689955.xml,37.0,True,False,,
1492415422,1,0,"https://www.kickstarter.com/projects/1492415422/cantan-los-fuegos-the-fires-sing?ref=discovery_category_popular
",,,comment_1492415422.xml,37.0,True,False,,
1520966739,1,0,"https://www.kickstarter.com/projects/1520966739/roktim-women-love-sustainability-dance?ref=discovery_category_popular
",,,comment_1520966739.xml,37.0,True,False,,
1517771394,1,0,"https://www.kickstarter.com/projects/1517771394/ruddur-dance-goes-to-africa?ref=discovery_category_popular
",,,comment_1517771394.xml,37.0,True,False,,
urbanitydance,1,0,"https://www.kickstarter.com/projects/urbanitydance/urbanity-dance-building-a-home?ref=discovery_category_popular
",,,comment_urbanitydance.xml,37.0,True,False,,
996727930,1,0,"https://www.kickstarter.com/projects/996727930/help-us-to-higher-heights?ref=discovery_category_popular
",,,comment_996727930.xml,37.0,True,False,,
1025289849,1,0,"https://www.kickstarter.com/projects/dancesensei/swivel-and-swirl-dance-lounge?ref=discovery_category_popular
",guest,False,comment_1025289849.xml,37.0,True,False,,
999790765,1,0,"https://www.kickstarter.com/projects/999790765/fairytales-and-other-lies-we-tell-our-daughters-fundraiser?ref=discovery_category_popular
",,,comment_999790765.xml,37.0,True,False,,
